,trial,opinion,activated,algorithm,seed_size,algorithm_time,opinion_distr_func,ffm_distr_func,use_communities
330,330,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
331,331,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
332,332,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
333,333,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
334,334,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
335,335,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
336,336,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
337,337,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
338,338,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
339,339,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
340,340,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
341,341,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
342,342,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
343,343,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
344,344,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
345,345,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
346,346,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
347,347,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
348,348,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
349,349,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
350,350,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
351,351,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
352,352,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
353,353,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
354,354,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
355,355,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
356,356,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
357,357,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
358,358,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
359,359,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
360,360,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
361,361,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
362,362,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
363,363,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
364,364,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
365,365,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
366,366,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
367,367,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
368,368,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
369,369,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
370,370,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
371,371,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
372,372,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
373,373,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
374,374,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
375,375,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
376,376,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
377,377,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
378,378,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
379,379,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
380,380,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
381,381,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
382,382,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
383,383,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
384,384,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
385,385,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
386,386,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
387,387,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
388,388,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
389,389,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
390,390,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
391,391,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
392,392,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
393,393,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
394,394,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
395,395,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
396,396,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
397,397,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
398,398,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
399,399,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
400,400,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
401,401,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
402,402,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
403,403,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
404,404,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
405,405,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
406,406,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
407,407,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
408,408,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
409,409,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
410,410,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
411,411,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
412,412,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
413,413,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
414,414,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
415,415,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
416,416,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
417,417,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
418,418,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
419,419,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
420,420,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
421,421,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
422,422,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
423,423,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
424,424,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
425,425,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
426,426,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
427,427,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
428,428,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
429,429,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
430,430,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
431,431,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
432,432,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
433,433,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
434,434,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
435,435,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
436,436,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
437,437,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
438,438,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
439,439,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
440,440,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
441,441,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
442,442,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
443,443,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
444,444,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
445,445,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
446,446,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
447,447,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
448,448,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
449,449,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
450,450,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
451,451,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
452,452,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
453,453,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
454,454,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
455,455,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
456,456,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
457,457,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
458,458,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
459,459,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
460,460,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
461,461,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
462,462,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
463,463,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
464,464,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
465,465,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
466,466,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
467,467,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
468,468,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
469,469,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
470,470,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
471,471,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
472,472,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
473,473,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
474,474,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
475,475,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
476,476,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
477,477,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
478,478,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
479,479,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
480,480,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
481,481,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
482,482,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
483,483,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
484,484,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
485,485,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
486,486,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
487,487,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
488,488,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
489,489,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
490,490,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
491,491,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
492,492,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
493,493,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
494,494,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
495,495,567210.4839184431,0,min_opinion_solution,1,0.5974400043487549,uniform,random,False
